team_id,system_id,micro_average_P,micro_average_R,micro_average_F,micro_average_SU,macro_average_P,macro_average_R,macro_average_F,macro_average_SU,weighted_average_P,weighted_average_R,weighted_average_F,weighted_average_SU
WiscDEFT,run1,0.8333333333333334,0.0004279722673970727,0.0008555051758063136,0.3335901166937716,0.04132231404958678,0.00020853116372400427,0.00041496820940053135,0.31692944462669137,0.0006706077842849997,1.7684804437895562e-06,3.5276579920305086e-06,0.0013784715565858328
WiscDEFT,test,0,0,0,0.3333333333333333,0,0,0,0.31680440771349794,0,0,0,0.0013774104683195588
WiscDEFT,run2,1.0,0.001455105709150047,0.0029059829059829055,0.3343034038061001,0.11570247933884298,0.0018700272727436278,0.003680567815101253,0.3180510925619937,0.0014207971885405294,6.012833508884493e-06,1.1974988698655931e-05,0.0013814190239921484
WiscDEFT,baseline2,0.7,0.0005991611743559018,0.0011972975284358163,0.33364717966275786,0.05785123966942149,0.0005361378618724299,0.001062429629637308,0.31685702572875024,0.0006267494692790188,2.475872621305379e-06,4.9322611410378104e-06,0.0013787073539783378
WiscDEFT,baseline,0.6,0.0005135667208764872,0.001026255024373557,0.3335615852092784,0.049586776859504134,0.000643612781208301,0.001270732064552156,0.3170737188978546,0.0003002879793554667,2.1221765325474677e-06,4.214568131304796e-06,0.00137835365788958
IRIT,sig_irit_3,0.44481054365733114,0.023110502439441925,0.04393816110659073,0.3391252246854404,0.22683618039987566,0.032041994466409415,0.056152154509807206,0.31986426762768455,0.002000060734432195,9.549794396463606e-05,0.00018229190135472315,0.0014090073189152654
IRIT,sig_irit_2,0.6473429951690821,0.022939313532483095,0.04430850624121683,0.3444606122856572,0.3313948973790235,0.039261921654705545,0.07020618442463032,0.33283476509563586,0.002358768902121162,9.479055178712025e-05,0.00018225684762943826,0.0014236267572505933
IRIT,sig_irit_1,0.5506958250497018,0.023709663613797827,0.04546200558017398,0.34269166024708264,0.28693787063417986,0.029286246986213658,0.053147959822460275,0.3236272826964417,0.0017584691426865617,9.797381658594145e-05,0.0001856064926714742,0.0014216224794142977
gatordsr,gatordsr_infer,0.6990881458966566,0.019686724300265343,0.038295038295038296,0.34363319923535623,0.2883631882109481,0.02008532026971703,0.037554838684374064,0.3184831198735326,0.002210658937290246,8.135010041431961e-05,0.00015692549511975808,0.0014210329859330338
gatordsr,gatordsr_new,0,0,0,0.3333333333333333,0,0,0,0.31680440771349794,0,0,0,0.0013774104683195588
gatordsr,gatordsr_final,0.7107692307692308,0.019772318753744758,0.03847435043304464,0.3438329196268082,0.3053974024260018,0.019258597501969926,0.036232354570834235,0.3182228610587875,0.0022767370115039922,8.170379650307752e-05,0.00015774664078691556,0.0014213866820217923
uiucGSLIS,static02,0.731401115933044,0.40392022596935717,0.5204301075268817,0.553168421352963,0.5977534153275206,0.33907697807261966,0.4327024894361478,0.47833987861001914,0.0031163532371908313,0.001669091842848584,0.0021738750233811703,0.002301382550851477
uiucGSLIS,static03,0.714152352501867,0.3273987845587606,0.44897000997711134,0.5079174869468458,0.5749340147864535,0.3064931941859469,0.39983644898706144,0.460497849528006,0.0030830825028265833,0.0013528875394990109,0.0018805645040536807,0.002111683548580984
uiucGSLIS,static01,0.690345060132629,0.525721133270564,0.5968901846452866,0.605209849068447,0.5720348430011754,0.4549224523641096,0.5068010029048963,0.5110283252068366,0.0030587214807060864,0.0021724013771510916,0.002540475893058808,0.0025329355902916563
uiucGSLIS,static04,0.714152352501867,0.3273987845587606,0.44897000997711134,0.5079174869468458,0.5749340147864535,0.3064931941859469,0.39983644898706144,0.460497849528006,0.0030830825028265833,0.0013528875394990109,0.0018805645040536807,0.002111683548580984
uiucGSLIS,bayes07,0.7232323232323232,0.30642814345630404,0.43046954848794566,0.4986162230020828,0.6198432216122329,0.3019043346548594,0.40604036135234545,0.45610389151986996,0.0031768809777512155,0.0012662319977533225,0.0018107432195669775,0.0020723053840326026
uiucGSLIS,bayes06,0.731401115933044,0.40392022596935717,0.5204301075268817,0.553168421352963,0.5977534153275206,0.33907697807261966,0.4327024894361478,0.47833987861001914,0.0031163532371908313,0.001669091842848584,0.0021738750233811703,0.002301382550851477
uiucGSLIS,bayes05,0.731401115933044,0.40392022596935717,0.5204301075268817,0.553168421352963,0.5977534153275206,0.33907697807261966,0.4327024894361478,0.47833987861001914,0.0031163532371908313,0.001669091842848584,0.0021738750233811703,0.002301382550851477
uiucGSLIS,bayes04,0.7308165777595405,0.30488744329367456,0.43027118439330797,0.49924391566093185,0.6212468027135256,0.2995646075302703,0.40421643903183047,0.4593955367064665,0.003192532883910513,0.0012598654681556802,0.0018067394776227898,0.002076431838401445
uiucGSLIS,bayes03,0.7308101211992345,0.29418813660874776,0.41950445502258027,0.49333789837085223,0.6181140517459905,0.2879236016209668,0.3928526001758873,0.45465375562621463,0.003126384567256646,0.0012156534570609413,0.0017506065981008237,0.002044599190413232
uiucGSLIS,bayes02,0.7133757961783439,0.201318154583583,0.31401869158878504,0.44058318354303977,0.6331679957847194,0.23261988286564125,0.3402391478229386,0.43511053384731985,0.003195956916485626,0.0008318932007586072,0.0013201557909810493,0.0018221243505845055
uiucGSLIS,bayes01,0.7333057680380402,0.30360352649148337,0.42941888619854723,0.49901566378498674,0.6241774905462071,0.3010563277825104,0.40619480063488567,0.4584645375883294,0.00318967819162787,0.0012545600268243115,0.0018008228006478263,0.002075724446223929
uiucGSLIS,bayes09,0.7325719724006662,0.26354532226311733,0.3876369130051618,0.4770464207252703,0.5794989869888312,0.2579806445394101,0.3570224672819938,0.4392310998711849,0.003160419689119279,0.0010890302572856088,0.0016198767890342567,0.0019838813618431256
uiucGSLIS,bayes08,0.7240343347639485,0.28879568603954464,0.41289848864957474,0.4891723016348541,0.6310593737665541,0.2865023619282248,0.394087926877557,0.4541462671924194,0.003179259546134035,0.001193370603469193,0.001735355954355955,0.002031394536432937
RetrieWin,Submission_2,0.7972027972027972,0.009757767696653256,0.019279553526128868,0.3390110987474679,0.26622392758756397,0.01737784259273431,0.03262601291307157,0.32502605130130796,0.0015417734618321326,4.0321354118401895e-05,7.858744380947581e-05,0.0014008723088738332
UMass_CIIR,T2ELMaxTO_1,0.6021650879566982,0.07617906359667893,0.13524808145277714,0.36765670917857857,0.4622307629815365,0.1485763985871136,0.2248715679875069,0.3669083290298202,0.002566505123631628,0.00031478951899454086,0.0005607957627191176,0.0015303250773592296
UMass_CIIR,T2ELMax_1,0.5828065739570164,0.0789180861080202,0.13901243874858651,0.3675996462095923,0.4640468662780037,0.15528244854472578,0.23269795861602513,0.36461016672300056,0.0025929152756511255,0.00032610779383479403,0.0005793512829564872,0.001532329355195525
UMass_CIIR,wsdm_tsdm_r,0.5307332854061826,0.7582812633741334,0.6244229074889868,0.6153670575480042,0.5324393724980464,0.7206985859783804,0.6124278660349537,0.5047817970399191,0.0029767749358971074,0.003133393650306337,0.003053077030834149,0.0028483146027674607
UMass_CIIR,wsdm_tsdm_s,0.5426055904445265,0.7543439185140803,0.6311906893464637,0.6250392307911781,0.5330296912701833,0.7206985859783804,0.6128181867700692,0.5068708414120005,0.0029770023119541664,0.003133393650306337,0.0030531966173182627,0.002848432501463713
UMass_CIIR,wrm_tsdm_r,0.49737022638920647,0.1861679363177266,0.2709267563527653,0.39473308796256673,0.44123113288115323,0.21950681633190908,0.2931668791254249,0.36839185379825673,0.0023629793277049373,0.0007692889930484565,0.0011607013202286688,0.0016672054637085411
UMass_CIIR,wrm_tsdm_s,0.5089285714285714,0.1853975862364119,0.2717861848296631,0.39750064195840107,0.4422897669129552,0.21928602197094507,0.2932028806810488,0.3700877626681738,0.0023629793277049373,0.0007692889930484565,0.0011607013202286688,0.001667559159797299
UMass_CIIR,wrm_tskq_s,0.5089285714285714,0.1853975862364119,0.2717861848296631,0.39750064195840107,0.4422897669129552,0.21928602197094507,0.2932028806810488,0.3700877626681738,0.0023629793277049373,0.0007692889930484565,0.0011607013202286688,0.001667559159797299
UMass_CIIR,T2ELMax_tw,0.5470324748040314,0.083625781049388,0.14507387333877794,0.36742845730263346,0.4591031881472023,0.16210050074400914,0.2396021080450007,0.36461016672300056,0.0025382358199496683,0.0003455610787164791,0.0006083060207078449,0.0015355126199943457
UMass_CIIR,wrtn_tsdm_r,0.5345622119815668,0.6751690490456218,0.5966942773932448,0.5874917971982082,0.46813993056353215,0.6570661091542775,0.5467423242631659,0.4738316182321455,0.0026994193318115407,0.0027899547481224037,0.0027439404465041087,0.002681134251481222
UMass_CIIR,wrtn_tsdm_s,0.5362545999727409,0.673542754429513,0.5971089274196608,0.5882050843105366,0.4773840697154957,0.6540358061239746,0.5519193741146857,0.47915760537631447,0.002702181500506754,0.00278889365985613,0.0027448529238655616,0.0026823132384437482
UMass_CIIR,T2ELMax_TO_1_tw,0.6021650879566982,0.07617906359667893,0.13524808145277714,0.36765670917857857,0.4622307629815365,0.1485763985871136,0.2248715679875069,0.3669083290298202,0.002566505123631628,0.00031478951899454086,0.0005607957627191176,0.0015303250773592296
UMass_CIIR,wrtn_tskq_s,0.5362545999727409,0.673542754429513,0.5971089274196608,0.5882050843105366,0.4773840697154957,0.6540358061239746,0.5519193741146857,0.47915760537631447,0.002702181500506754,0.00278889365985613,0.0027448529238655616,0.0026823132384437482
UMass_CIIR,wrtn_tskq_r,0.5345622119815668,0.6751690490456218,0.5966942773932448,0.5874917971982082,0.46813993056353215,0.6570661091542775,0.5467423242631659,0.4738316182321455,0.0026994193318115407,0.0027899547481224037,0.0027439404465041087,0.002681134251481222
UMass_CIIR,T2ELMax_TO_tw,0.5814552479072762,0.07729179149191133,0.13644605621033545,0.3675996462095923,0.4649901726250225,0.15088627787234846,0.22783997127329658,0.3669083290298202,0.0025386853923470196,0.0003193875681483937,0.0005673924808518663,0.0015300892799667242
UMass_CIIR,top2LinkedProb,0.6126062322946175,0.07403920225969357,0.1321114929362352,0.3670860794887158,0.4530679284557552,0.13661528488999958,0.20992967993549733,0.3631651600471461,0.002516606245716542,0.0003059471167755931,0.0005455687287744387,0.0015270239138641558
UMass_CIIR,wrm_trm_r,0.49737022638920647,0.1861679363177266,0.2709267563527653,0.39473308796256673,0.44123113288115323,0.21950681633190908,0.2931668791254249,0.36839185379825673,0.0023629793277049373,0.0007692889930484565,0.0011607013202286688,0.0016672054637085411
UMass_CIIR,wrm_trm_s,0.5089285714285714,0.1853975862364119,0.2717861848296631,0.39750064195840107,0.4422897669129552,0.21928602197094507,0.2932028806810488,0.3700877626681738,0.0023629793277049373,0.0007692889930484565,0.0011607013202286688,0.001667559159797299
UMass_CIIR,wrt_tsdm_s,0.5612130288281543,0.641530428828212,0.5986899912133558,0.5938257867556849,0.4788121833152779,0.6469425700077409,0.5503223211105932,0.48182018687320655,0.002696279495997617,0.0027736847280395408,0.002734434432938601,0.0026797194671261907
UMass_CIIR,wrt_tsdm_r,0.5372653788190163,0.6713172986390482,0.5968570450135078,0.5881480213415503,0.47467995191031925,0.6485954625697243,0.5481741325645614,0.4764941997290376,0.0026950179799477146,0.002774038424128299,0.0027339573329394685,0.002678540480163664
UMass_CIIR,wrn_tskq_s,0.5394088669950738,0.6748266712317041,0.5995665234419559,0.592399212531028,0.4796884306342981,0.652725250332039,0.552986521144763,0.4873299393341855,0.0026932519203416343,0.0027885399637673724,0.002740067762928785,0.0026908019445739373
UMass_CIIR,T2ELMax,0.5470324748040314,0.083625781049388,0.14507387333877794,0.36742845730263346,0.4591031881472023,0.16210050074400914,0.2396021080450007,0.36461016672300056,0.0025382358199496683,0.0003455610787164791,0.0006083060207078449,0.0015355126199943457
UMass_CIIR,wrm_tskq_r,0.49737022638920647,0.1861679363177266,0.2709267563527653,0.39473308796256673,0.44123113288115323,0.21950681633190908,0.2931668791254249,0.36839185379825673,0.0023629793277049373,0.0007692889930484565,0.0011607013202286688,0.0016672054637085411
UMass_CIIR,wrn_tsdm_s,0.5394088669950738,0.6748266712317041,0.5995665234419559,0.592399212531028,0.4796884306342981,0.652725250332039,0.552986521144763,0.4873299393341855,0.0026932519203416343,0.0027885399637673724,0.002740067762928785,0.0026908019445739373
UMass_CIIR,wrn_tsdm_r,0.539298173609686,0.6748266712317041,0.5994981370238005,0.5910582327598505,0.477002480221075,0.6535516966130307,0.5514919791107931,0.4864116656886391,0.0026925356857618998,0.0027885399637673724,0.0027396970389422268,0.0026904482484851793
UMass_CIIR,T2ELMax_1_tw,0.5828065739570164,0.0789180861080202,0.13901243874858651,0.3675996462095923,0.4640468662780037,0.15528244854472578,0.23269795861602513,0.36461016672300056,0.0025929152756511255,0.00032610779383479403,0.0005793512829564872,0.001532329355195525
UMass_CIIR,t2LinkProb_tw,0.6126062322946175,0.07403920225969357,0.1321114929362352,0.3670860794887158,0.4530679284557552,0.13661528488999958,0.20992967993549733,0.3631651600471461,0.002516606245716542,0.0003059471167755931,0.0005455687287744387,0.0015270239138641558
UMass_CIIR,wrt_tskq_r,0.5372653788190163,0.6713172986390482,0.5968570450135078,0.5881480213415503,0.47467995191031925,0.6485954625697243,0.5481741325645614,0.4764941997290376,0.0026950179799477146,0.002774038424128299,0.0027339573329394685,0.002678540480163664
UMass_CIIR,wrt_tskq_s,0.5612130288281543,0.641530428828212,0.5986899912133558,0.5938257867556849,0.4788121833152779,0.6469425700077409,0.5503223211105932,0.48182018687320655,0.002696279495997617,0.0027736847280395408,0.002734434432938601,0.0026797194671261907
UMass_CIIR,wskq_tskq_r,0.5316347677678898,0.7465548232474536,0.6210260244223718,0.611800621986362,0.5297610557976393,0.7148015205192744,0.6085254617195298,0.5016344293114424,0.002973063300699735,0.003084937286146502,0.0030279672967734547,0.0028315729878995856
UMass_CIIR,wskq_tskq_s,0.5318733605807356,0.7462980398870154,0.6210998717766064,0.6119147479243345,0.5348084099920927,0.7129649732281816,0.6111681317133953,0.5023122027164885,0.0029754875128187126,0.003084229893968986,0.003028883005629051,0.0028319266839883436
UMass_CIIR,T2ELMax_TO,0.5814552479072762,0.07729179149191133,0.13644605621033545,0.3675996462095923,0.4649901726250225,0.15088627787234846,0.22783997127329658,0.3669083290298202,0.0025386853923470196,0.0003193875681483937,0.0005673924808518663,0.0015300892799667242
UMass_CIIR,wskq_tsdm_s,0.5318733605807356,0.7462980398870154,0.6210998717766064,0.6119147479243345,0.5348084099920927,0.7129649732281816,0.6111681317133953,0.5023122027164885,0.0029754875128187126,0.003084229893968986,0.003028883005629051,0.0028319266839883436
UMass_CIIR,wskq_tsdm_r,0.5316347677678898,0.7465548232474536,0.6210260244223718,0.611800621986362,0.5297610557976393,0.7148015205192744,0.6085254617195298,0.5016344293114424,0.002973063300699735,0.003084937286146502,0.0030279672967734547,0.0028315729878995856
CWI,RM_all_13_13,0.5828793244347589,0.732602927330309,0.6492206166799408,0.6469799423664013,0.5203651285900829,0.7073744767277685,0.5996271667858946,0.5292208326987814,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,J48_13_13,0.519990715487727,0.7670118976290337,0.6197952690551943,0.6086621586921167,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5195605598840611,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,J48_1213_13,0.519990715487727,0.7670118976290337,0.6197952690551943,0.6086621586921167,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5195605598840611,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_MB_12_13,0.5432770481550969,0.7435590173756741,0.6278321829942543,0.6206739136637279,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5195605598840611,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,J48_12_13,0.5991870566669323,0.6434991012582385,0.6205530334296327,0.6188478986561671,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5195605598840611,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_MB_13_13,0.575502893359052,0.7150560643670291,0.6377342646665903,0.6342263687979686,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5263264100457983,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_MB_1213_13,0.6333224276132832,0.6627578532911067,0.6477058848132502,0.6472652572113327,0.5194842825057631,0.700461859070202,0.5965491653781806,0.5329838629778708,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_FPN_13_13,0.5936599423631124,0.7052982966703758,0.6446817666158119,0.6426146252389512,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5318609557896734,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_all_12_13,0.519990715487727,0.7670118976290337,0.6197952690551943,0.6086621586921167,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5195605598840611,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_all_1213_13,0.5781862413839708,0.7323461439698707,0.6461991616630792,0.6434705697737453,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5321060234575995,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_FPN_1213_13,0.5920968316126736,0.7118034751348112,0.6464552238805971,0.6444121087620189,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5315857039147386,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
CWI,RM_FPN_12_13,0.5337419552558995,0.7453565008987417,0.6220444317451247,0.6131986647265257,0.49381970327980973,0.7511213791771033,0.5958812699157527,0.5198191781402447,0.002861872692034611,0.003169470651359644,0.0030078279377896097,0.002868357381130409
UAmsterdam,uva_run_wChi_c1,0.4288,0.022939313532483095,0.04354891127721807,0.33844046905760505,0.28044047156939117,0.041489155217534365,0.07228435835712615,0.3322784145677153,0.0016187013924179392,9.479055178712025e-05,0.0001790934572932126,0.0013987501323412864
UAmsterdam,uva_kba_run_15,0.4343065693430657,0.04074295985620132,0.07449722200485172,0.34280578618505525,0.2970546829343466,0.04225440538085308,0.07398486763389407,0.3357292523141357,0.001492844259514641,0.00016835933824876556,0.000302592977740648,0.0014167886328679392
UAmsterdam,uva_kba_run_14,0.4316860465116279,0.025421552683386115,0.048015520168135144,0.3391252246854404,0.31085403376697257,0.04515274504273789,0.07885194197208867,0.3349241991636169,0.0015599253362885521,0.00010504773836109968,0.00019683997427258275,0.0014018154984438546
UAmsterdam,uva_kba_run_16,0.4227994227994228,0.025079174869468458,0.047349709114414995,0.338640189449057,0.30994570223101486,0.04486977302662065,0.07839113161332108,0.33482946550298476,0.0015556432935768265,0.00010363295400606803,0.00019432075897903356,0.0013998112206075595
UAmsterdam,uva_kba_run_11,0.44764957264957267,0.03586407600787469,0.0664077977652746,0.3424919398556307,0.2434708099511211,0.02993780999588172,0.05331933462282922,0.3299455722073391,0.0013288397670254044,0.00014819866118956463,0.0002666582949322646,0.0014152559498166555
UAmsterdam,uva_kba_run_10,0.4148606811145511,0.03440897029872464,0.06354726525450521,0.3400952951582071,0.2930259556812995,0.05494924214225452,0.092544263461339,0.33809800376295673,0.0014853517982414525,0.00014218582768068034,0.0002595282240682922,0.0014058240541164448
UAmsterdam,uva_kba_run_13,0.39861523244312563,0.034494564752204054,0.06349456436111547,0.3389825672629747,0.3070047920929912,0.04130245865618701,0.07280958237532167,0.333816557798508,0.0015799064082231392,0.00014253952376943823,0.0002614875774566611,0.0014011081062663387
UAmsterdam,uva_kba_run_12,0.4269005847953216,0.024993580415989043,0.04722244683431713,0.3388113783560159,0.27547986054348717,0.04503289099624712,0.07741130093526574,0.3350247182495298,0.0014723865388669725,0.00010327925791731012,0.00019301934383797052,0.0014005186127850765
UAmsterdam,uva_run_wChi_c3,0.4281150159744409,0.022939313532483095,0.04354537330408644,0.3384119375731119,0.2804016348080664,0.041489155217534365,0.07228306811062847,0.33227611120572814,0.0016167135140243564,9.479055178712025e-05,0.0001790812760978196,0.0013986322336450336
UAmsterdam,uva_run_wCon_c3,0.5552268244575936,0.2891380638534623,0.38025552991501094,0.44888584553054295,0.3785300089370477,0.2241552512815792,0.2815714764290827,0.39476966544884523,0.0024094193299603176,0.0011947853878242242,0.0015974336831495767,0.0019420273246734373
UAmsterdam,uva_run_wCon_c1,0.5476561148590209,0.2709920397158264,0.3625744388456253,0.4393848611943279,0.35840223412469185,0.19872971559298383,0.25568511765151175,0.3836199891886746,0.0023938475499418427,0.001119801817007547,0.0015258408316315938,0.0019041818431763404
UAmsterdam,bl_na_wConcs_c3,0.6354726525450521,0.34408970298724645,0.44644344494419463,0.4969328654169876,0.4006345418446426,0.28783349686518345,0.3349931577367741,0.4373268926455987,0.002651619008025355,0.001421858276806804,0.0018511095900977605,0.0021221765325474666
UAmsterdam,bl_na_wConcs_c1,0.6354726525450521,0.34408970298724645,0.44644344494419463,0.4969328654169876,0.4006345418446426,0.28783349686518345,0.3349931577367741,0.4373268926455987,0.002651619008025355,0.001421858276806804,0.0018511095900977605,0.0021221765325474666
UAmsterdam,uva_kba_run_av,0.4148606811145511,0.03440897029872464,0.06354726525450521,0.3400952951582071,0.2930259556812995,0.05494924214225452,0.092544263461339,0.33809800376295673,0.0014853517982414525,0.00014218582768068034,0.0002595282240682922,0.0014058240541164448
UAmsterdam,uva_kba_run_9,0.46172248803827753,0.03303945904305401,0.06166626727374391,0.3425204713401238,0.24664221830570532,0.02968783550348298,0.05299657785562552,0.33004337809768053,0.0013580942062299968,0.00013652669026055373,0.0002481112200076718,0.001415373848512908
UAmsterdam,uva_kba_run_8,0.5131516021042564,0.0918428485834118,0.15580078408595907,0.36551684784159316,0.26494639319817226,0.07712663100078,0.11947403774989394,0.341852625565768,0.0015019661154250553,0.0003795159032372386,0.0006059266272792151,0.0015107538937812906
UAmsterdam,uva_kba_run_5,0.5251241310824231,0.22631173499957202,0.3163057782031343,0.41598904390995467,0.31970793728044,0.1472255072240841,0.20160973168081725,0.3568849604512227,0.0020580830180310376,0.0009351724586759171,0.0012859995219978114,0.0017886411208487567
UAmsterdam,uva_kba_run_4,0.5948967193195626,0.20953522211760678,0.3099126471705279,0.42546149676167655,0.26864637450105033,0.10835609193149076,0.1544258929017177,0.34925347273502194,0.0018889773268900235,0.0008658480252793668,0.0011874199480538651,0.001778148136882272
UAmsterdam,uva_kba_run_7,0.5909090909090909,0.2514765043225199,0.3528069648754128,0.44295129675597017,0.30877304439085607,0.157601236978243,0.20868652361652784,0.3598754970122964,0.002163622807099005,0.0010391591087707435,0.001403997154349171,0.0018448787989612649
UAmsterdam,uva_kba_run_6,0.493806494810847,0.12625181888213644,0.2010906612133606,0.37436160803446605,0.2662918225765558,0.08058558494223378,0.12372833642388706,0.32952422783202856,0.0016404670095780786,0.0005217017309179189,0.0007916444839677952,0.0015529616270397353
UAmsterdam,uva_kba_run_1,0.5814002530577815,0.23598390824274587,0.3357077625570776,0.43402094210961795,0.33668028421216967,0.1458628807954727,0.20354305986884216,0.3599257595127145,0.002290432797696475,0.0009751401167055614,0.0013679026401778962,0.0018189410857856847
UAmsterdam,uva_kba_run_3,0.5464870067372474,0.24300265342805785,0.3364142670932575,0.42811492481953833,0.33052529666670283,0.15213714314826485,0.208365806928677,0.3634159415799092,0.002268092090712451,0.0010041431959837098,0.001392008239757637,0.0018373332824010958
UAmsterdam,uva_kba_run_2,0.5800259403372244,0.1913891979799709,0.28781052902561466,0.4147336585922565,0.24869464687647946,0.09636704642326732,0.13890831144762922,0.3409278371400835,0.001947204817243614,0.0007908644544626897,0.0011248620269981803,0.0017318139492549863
UAmsterdam,bl_na_wChis_c3,0.6024545595774429,0.33193529059316956,0.4280353200883002,0.48161145824417245,0.4109828931296407,0.27583084050063267,0.33010917310618476,0.41923937947308454,0.00249480186874623,0.0013716334322031803,0.0017700819403625,0.0020560353639497387
UAmsterdam,bl_na_wChis_c1,0.6024545595774429,0.33193529059316956,0.4280353200883002,0.48161145824417245,0.4109828931296407,0.27583084050063267,0.33010917310618476,0.41923937947308454,0.00249480186874623,0.0013716334322031803,0.0017700819403625,0.0020560353639497387
UAmsterdam,bsln_5_100_100,0.6357734134069145,0.3352734742788667,0.43902712396323695,0.4928243316499758,0.37640789788681106,0.2827457308203262,0.32292237056570944,0.4343806842695237,0.002409338212437681,0.001385427579664739,0.001759246178089936,0.002099893678955719
SCU,ssf_1,0.4,0.0005135667208764872,0.0010258163788681826,0.33341892778681276,0.030303030303030304,0.003621142755719616,0.006469227619381429,0.3187995141774283,0.00017425427306139762,2.122176532547468e-06,4.19328464586251e-06,0.001377764164408317
SCU,ssf_2,0.6124352331606218,0.05058632200633399,0.09345351043643264,0.356386772803789,0.40396313043167176,0.08584391279226529,0.14159770146144032,0.3455771553128274,0.002526939329296584,0.00020903438845592544,0.00038612740607658083,0.0014756200822980052
